index,sales,star_rating,neg,pos,neu,helpness,vine_Y,veri_y,two_sides,rate_exp_num,rate_exp_txt,review,attitude_target,keywords
921539318,1,3.0,0.057,0.185,0.758,0.3592206699923802,0.0,0.0,1.0,0.8889346016974031,0.9566541564248092,"price,Better for the summer",2,"smoky,perfect,eye,color"
923182885,1,5.0,0.0,0.168,0.8320000000000001,0.03839232083492741,0.0,0.0,1.0,1.863058359253691,1.9115332756101224,"price,Perfect smoky eye color!",2,zero
929605007,1,1.0,0.0,0.149,0.851,0.037297938286968785,0.0,0.0,1.0,0.014554009491836715,2.478101658834331e-05,"price,if I could give it a ZERO I would!",2,"shaver,braun"
931142235,1,4.0,0.0,0.145,0.855,0.028875975376621094,0.0,1.0,1.0,1.3994948225113042,1.4336218205307394,"price,braun shaver",2,"trimmer,great"
931414553,1,4.0,0.061,0.08800000000000001,0.852,0.02444546149004504,0.0,0.0,1.0,1.39379763738438,1.4336057213843865,"price,Great Trimmer",2,"hair,dryer,just,looking,dry,goodhot,good,gold,forexcellent,fool"
932955324,25,3.16,0.06264000000000003,0.15152000000000002,0.7858399999999999,0.26747437480196984,0.0,23.0,23.0,1.0732512896947175,1.097419992251898,"price,Hard Hat Dryer 1061Just what I needed!IT'S GOOD, NOT GREAT...JUST GOODHOT TOOLS IS THE BEST BRAND OUT THERE!Read, eat popcorn and blow dry your hair all at once!Pretty goodits alright, but it could be betterIt operates as advertised.HotTools Salon Dryer - not up to parJust what i was looking forexcellent product!!!Not comfortable to sit underThis hair dryer fool me just looking at it on the pageThe old version (purple, black, gold logo) was much betterMy trusted allyAnother mistakeThree StarsEar Splitting hot aira lot of thick curly hairGood for the moneyPoor design, very flimsysatisfiesDon't expect too much of modern hair dryersHair dryerBUYER BEWARE!",2,"works,like,don,crazy,charm"
934270366,1,5.0,0.063,0.094,0.843,0.2803740353698968,0.0,1.0,1.0,1.879931268917008,1.9126326633452848,"price,Works Like a Charm- But Don't Go Crazy",2,"works,like,don,crazy,charm"
938889563,1,5.0,0.0,0.032,0.968,0.020020993866072097,0.0,1.0,1.0,1.8626138995917,1.9114498304047247,"price,Amazing :)",2,men
940279636,1,1.0,0.075,0.09699999999999999,0.828,0.1214677816526601,0.0,0.0,1.0,0.02588078771926169,0.0001012506136107566,"price,We are men here.",2,"dryer,blow,hair,best,great,hotexcellentthe,heatfour,half,greatfrizzy,everfive"
943337655,21,4.476190476190476,0.02095238095238095,0.2937619047619048,0.6852857142857143,0.148073821257471,0.0,19.0,17.0,1.7563964004413282,1.7277381521722392,"price,Great blow dryer, but it only lasted a year and a half.Five StarsReceived wrong productBEST BLOW DRYER EVERGreat productpibb hair dryerBought Two!Five StarsAmazing blow dryer with lots of power and heatFour StarsGreat, professional strength blowdryerthe best product everFive StarsAir doesn't stay hotexcellentThe BEST!Wonderful dryer!Drys hair quicklyBeyond greatFrizzy Hair No More!Twin turbo",2,"perfume,like,just"
944923316,1,5.0,0.033,0.193,0.775,0.3617390260298688,0.0,0.0,1.0,1.8393452794170064,1.9130024399157608,"price,Just like the perfume.",2,"hair,dryer,starsfive,dryerfive,pro,daughter,starsgreat,buy,good,love"
945323010,32,4.75,0.01803125,0.35796875,0.6239999999999998,0.07738725427300001,0.0,28.0,24.0,1.9967824674483687,1.893689095130917,"price,For the Men ONLY!BUY THIS!! You'll love it!!Five StarsGreat speed and heat. Gets the job done.overall, I'm happy with this hair dryer.Five StarsIt works great, is a little bit heavy but has good ...Four StarsFive StarsBS thumbs down. so pissedFour StarsFive StarsFive StarsPerfect Blow Dryer!Awesome hair dryerFive Starslove the cool sitting and the feel of itGreat Hair DryerMy wife said this dryer is like a windstorm in the bathroomBabyliss pro ceramix extreme pink hair dryerOnce you buy a BaByliss Pro, you will never want to try another brand!Love it!Five StarsGreat hair dryerFive StarsFour StarsAbsolutely amazing curls!!made my daughter very happy!so good! Much better than my previous Hot Tools that ...... just ordered another one for my daughter- She has super thick long hair and doesn't like to dry her ...Five StarsAmazing hair dryer for the price",2,"love,product"
947427401,1,5.0,0.027999999999999997,0.26899999999999996,0.703,0.3719214141511531,0.0,0.0,1.0,1.8345888850360792,1.9130487194786483,"price,LOVE, LOVE, LOVE THIS PRODUCT!!!!!!",2,"love,product"
952479349,1,5.0,0.0,0.503,0.4970000000000001,0.052613330850682136,0.0,1.0,0.0,1.7955477324338782,1.907059840527176,"price,Great!!",1,"price,great"
953606034,1,5.0,0.035,0.20199999999999999,0.763,0.052417626304386976,0.0,1.0,1.0,1.9341175220259288,1.9115969825234336,"price,great product!",2,disappointing
953767917,1,2.0,0.024,0.128,0.8490000000000001,0.2370078234790917,0.0,1.0,1.0,0.4718196113975792,0.4782635807930504,"price,disappointing",2,"dryer,hair,starsfive,air,ve,retractable,like,new,product,good"
955015830,55,2.6909090909090905,0.0733090909090909,0.15641818181818185,0.7702727272727272,0.06690410993702678,0.0,30.0,51.0,0.9035799117371136,0.9363732156200713,"price,Paid for new then received something used untrustFour StarsFive StarsDANGEROUS!!Heating Element Dies QuicklyDOnt believe the negative reviews---this dryer is GREAT5 years for $10... yes... not a styling hair dryer- good for quick dry!!!!Unhappy with retractable cordDo not buyThe speed and heat settings are wonderful.Buttons are impossible to operateJunkDid not like this dryer at all!Love it!It only blows cool air nowFive StarsFive StarsFive StarsOne StarThis one replaced one exactly like it which the handle would no longer lock in ...Not Reliablenot goodThree StarsMost annoying dryer I've ever had.hair dryerDefective productgreat hairdryerFive StarsFour StarsOne StarFineIt does blow hot air...So sad to replace it . . .... blow dryer was this exact model and I absolutely loved it. HoweverLove this Hair DryerIrritating, but i'll keep using itThis product is crap. I should have read the reviewsEntirely appropriate for the priceDon't want it anymoreLousy designgood dryerOh how bad this dryer is ....let me count the ways!Have hair dryer will travelPretty disappointing since the retractable cord is the reason I ...Awful dryer!Five StarsThe best thing isI've had 3 of these hair druers and was happy with them because of the folding featureworks well for us!Don't buy for the concentratorWouldn't recommendDied in 3 months!!!It's better than the new Andis I bought!doesn't do what it saysNot a good product",2,"weekly,use,peel,maintenance"
958001477,1,4.0,0.006999999999999999,0.107,0.8859999999999999,0.3775865387941002,0.0,1.0,1.0,1.3052368692445062,1.4348893545772654,"price,A peel one can use weekly for maintenance...",2,"weekly,use,peel,maintenance"
958588962,1,3.0,0.023,0.239,0.738,0.36508467509752174,0.0,0.0,1.0,1.0229411115426466,0.9566701476349256,"price,doubtful",2,"hair,didn"
959716491,1,1.0,0.0,0.099,0.9009999999999999,0.02633395425728531,0.0,1.0,1.0,0.033407673093208134,1.4820969184425879e-05,"price,Didn't Do Anything For My Hair",2,"#NUMBER,dryer,power,hairdryer,dryergreat,starsgreat,blowerturbo,awesome,amazed,makei"
959834931,33,4.666666666666667,0.02424242424242424,0.3152727272727273,0.6605454545454545,0.13001537129997726,0.0,33.0,27.0,1.7831404100255357,1.8656431587351328,"price,very goodNot as great as everyone saysNot amazed.simple powerful, quick dryingstill awesome!turbo power twinturbo 2800 hair dryer 314A Hurricane Dryer!!Recommended By ProfessionalsPowerfulNew-found Life in Hair! (Med-length wavy hair)Five StarsFive StarsGreat Hairdryer: worth the priceGreat power. I shouldn't have waited so long to ...Best they makeI love this dryerGreat Dryer!Five StarsHeavy Duty!Four StarsGreat ProductWorth the wait!Outstanding blowerTurbo Power 314 blow dryerGreat valueFive StarsPowerful but quiet.BUY IT!Four Starsmy favorite hairdryer. I have been using this for yearsand this one is just as good as mineFive StarsLove!",2,"deep,brilliance,professional,expected,far,dryerfarouk,sucks,farouk,dryerexcellent,fast"
963019694,48,4.0625,0.041145833333333326,0.16779166666666667,0.7910624999999999,0.16882444356051562,0.0,22.0,47.0,1.4560728958790379,1.6414585488868083,"price,Great Buy!Great hair dryerExcellent!Good Dealfarouk hair dryerEh... Could be 5 star if it had more 'blow' to itBest hairdryer ever!This is buy far the best hair dryer evergreat hair dryer!WOW! Who knew a hair dryer could make such a difference!LOVE ITdidn't lastNever had my hair dry so quickly!Good hot airI don't get itFarouk Hair DryerThis dryer sucks!E Owens (Alabama)A good item for the priceBeen duped or I'm missing something..Good and quiet!great value high qualityIdeal Hair Dryer!Expected too muchgreat productFarouk Hair DryerDO NOT BUY ONLINEFAROUK HAIR DRYERFarouk Deep Brilliance Professional Hair DryerFarouk Deep BrillianceLiking my Orange Hari Dryer :>my hair is still wet!What is all the fuss about?  This dryer sucks!love it!Farouk Deep Brilliance Professional Hair DryerI expected it to last longer.AMAZING!great product and priceMom in NYCSo Far, So Goodlove this hair dryerBrilliant!i love this.Deep Brilliance Hair Dryergood productAmazing hair dries fast!great price, great hair dryer!Superb",2,"sassoon,like,vidal,sasson,works,starsfive,starslove,rating,starsgood,starsgreat"
963066492,116,4.060344827586206,0.04030172413793103,0.21796551724137928,0.7417672413793103,0.1751869075339038,0.0,107.0,106.0,2.0043684163706668,1.8917720363995327,"price,I Like itFive StarsLove this dryer.Rhode Island customerIt makes my hair straight. I love itGreat dryer when it workedlove itI don't usually write a review but...Love the colorquality problem！！！Four StarsJust what I was looking for.Eh...Okay, it does work, but there are better products out thereExcellent ProductWorksVidal Sasson VS547Had mine for seven yearsCompares to my Sharper Image dryergreatLove the Ionic Feature!!Works like a charm!Piece of CrapWorks wellI love this hairdryer!!good purchaseI needed a diffuserHair DryerFive StarsVidal Sassoon Tourmaline Ceramic Hair DryerOne StarFive StarsLove it!Fast ???I love my Vidal Sassoon VS547 Hair Dryer!ok but heaveyToo much preparing before sending!Five StarsGreat productHeads UPI like Sassoon hair dryersFour StarsGood for the priceFive StarsWARNING!Light weight & my hair become shiny smoothFive StarsMehGood for the priceGood ProductCan I give a zero rating? This rating is not for the item itself, coz it never worked.so good..Great hair dryerPoor qualityDid not like itHappy CustomerNice product.Four StarsFive StarsGood replacement to my old Vidal Sasson hair dryerGreat brand!Two StarsFive Starsgreat product!Great professional quality dryerVery good!Nice DryerGood for the moneyOne StarCheap *and* great!Vidal Sasson Hair DryerMORE THAN EXPECTEDExactly what I wanted!FIND ANOTHER BLOW DRYEROk for short thin hairFive StarsLove it!Not worth it.I always trust Sassoonbut overall it works great.RosaGreat hair dryerNice Little DryerWife loves itBad qualityVidal Sassoon dryerGreat product and priceVidal Sassoon Hair DryerMy favorite blow dryerVidal SassoonGreat Dryer Great PriceSo far so goodGreat Hair DryerWonderful CurlsCaught on fire...So far so good. She's happy with the dryerFour StarsFive Starsstarted a fireWife loves this..Good price and works greatFour StarsBest hair dryerHe seems to enjoy it.Nice Dryer for thin, fine-textured hairWeakNot bad for the priceExcellent... A++.+.+.++++++.lightweight and easy to maneuverGood hair dryer.Drys fastGreat full function dryerRed MistakeHair dryerWorks perfectly!Best hair dryer",2,"ultra,shimmer,shadow,scents,recommend,palette,highly,eye,colorful,coastal"
965210341,3,4.666666666666667,0.05266666666666666,0.2836666666666667,0.6633333333333333,0.1606846881412856,0.0,3.0,3.0,1.7101279687253803,1.7612564213595585,"price,Great Product, I highly recommend it!very colorful and bright!!!!Coastal Scents 88 Eye Shadow Palette, Ultra Shimmer,",2,"works,beware"
966967403,1,4.0,0.08,0.109,0.8109999999999999,0.023361057529580537,0.0,0.0,1.0,1.386276862862257,1.4336017810092971,"price,works great! but beware",2,love
969480380,1,5.0,0.027000000000000003,0.42,0.5539999999999999,0.04543185163645358,0.0,0.0,1.0,1.7482422609064294,1.91156525094226,"price,Love It!",2,works
970407571,1,1.0,0.109,0.042,0.8490000000000001,0.3017490584376161,0.0,0.0,1.0,0.01801531969785282,0.0002650801016418346,"price,Works well... if it works at all",2,"investment,great"
971837784,1,4.0,0.0,0.387,0.613,0.04859535140769046,0.0,1.0,1.0,1.4234360811213531,1.433693476419014,"price,Great investment!",2,"investment,great"
972149594,1,5.0,0.0,0.098,0.902,0.033915537760977804,0.0,0.0,1.0,1.95364802514348,1.91151294114994,"price,fierce",2,"hair,buy,professional,drying,wifeturbo,dryergreat,ionic,ideal,hairfive,great"
974237252,28,4.571428571428571,0.017035714285714286,0.3359642857142857,0.6470357142857142,0.11950093375176345,0.0,26.0,21.0,1.7157457808648109,1.7917357380199417,"price,Best purchase EVERgift for my wifeTurbo PowerAbsolutely loved it! Ordered a second one I liked it ...great professional productWorks as advertizedFive StarsFive StarsFast drying.Flattens hairFive StarsawesomeFive Starsdrys thick hair super fastBuyer Beware--Warranty Void If You Buy From AmazonDO NOT BUY THIS HAIR DRYER. I have very ...This is an ideal item I bought for my wife who is hair stylist!Top of the Line ProductDissappointed with their shipment. Ad said with diffuzer but there isn't one.Five StarsExcellent dryerGreat blow dryerTWIN TURBO 3200 CERAMIC AND IONIC PROFESSIONAL HAIR DRYERAMAZINGQuickI love itQuick drying/stylingFive Stars",2,"starslove,dryer,dryerblow,hairdryersalon,hairdryer,ferrariabsolutely,fantastic,dryerfor,dryerfast,worth"
977457747,24,4.791666666666667,0.024375000000000004,0.244375,0.7312500000000001,0.20655574139528188,0.0,22.0,21.0,1.794856334007908,1.9014715368755053,"price,Decrease your drying timeFrizz be damned!Babyliss Pro V2 = LOVEExpensive, but Worth It!!!!After searching through many reviews, I chose this hairdryer ...Five StarsLove itFive StarsIts a FerrariAbsolutely fantastic hair dryerFast on the track AND on the HairFantastic hair dryer!Five StarsLove it! Dries my hair quicklyFive StarsBabyliss v2EXCELLENT Hair dryerBlow DryerFor the stylist!!!!!Uber hairdryerSalon hair dryeramazing!I bought this blow dryer in mid of May 2014 ...Wife thinks this thing is the best dryer she's ever had",2,"works,tool,styling,finally,price"
